source	gold	translation	BLEU score
E fonta me ujët ashtu ende të jeetë bukur mbuluom e kurmzuom , qi aspak të mos bierë pluhunë oo qishdo tjetër shiizë ndë ta , – e nd enë të mbërshelë , qi askush tjetër të mos përkasë jashtë doret së priftit oo të qishdo tjetëri , qi të pagëzonjë , – e aty përmbii ta , ke mundetë , të jeetë vuum figura e zotit shën Gjon Baptistësë tue pagëzuom Krishtnë .	E pagëzorja me ujët ashtu edhe të jetë bukur mbuluar e kurmëzuar , që aspak të mos bjerë pluhur o çdo tjetër shiizë në ta , – e në enë të mbyllur , që askush tjetër të mos prekë jashtë dorës së priftit o të kujtdo tjetri , që të pagëzojë , – e aty përmbi të , ku mundet , të jetë vënë figura e zotit shën Gjon Pagëzorit duke pagëzuar Krishtin .	E pagëzore me ujët ashtu edhe të jetë bukur mbuluar e kurmzuar, që aspak të mos bjerë pluhur o kushdo tjetër shizu në to, – e në anë të mbyllur, që askush tjetër të mos i përkasë jështë dorës së priftit o të qyshdo tjetri, që të pagëzojë, – e aty përmbi ta, ku mundet, të jetë vënë figura e zotit shën Gjon Baptisterës duke pagëzuar Krishtin.	65.51121743864556
Krezmit e vojit shint e ncë tjerashit kafshë , qi duhenë nd atë shinte shërbëtyrë .	Krezmit e vajit të shenjtë e së tjerash gjëra i  duhen në atë të shenjtë shërbesë .	Kresmit e vajit të shenjtë e të tjerash gjëra, që duhen në atë të shenjtë shërbim.	44.219732271776664
Krezmi e voji shint , qi quhetë catecuminorum , qi janë vuum për zakoni me shërbyem ndë këtë shint sakrament , duhetë të jeetë të rii konshekruom mb ata vjetë upeshkëpit , si a zakoni t enjëtenë e madhe , e prifti gjithë herë të kietë kujdes maa çpejt , qi të mundnjë , t a marrë e t a kietë gatii e , posaa vien i riu , të vietërinë me e djegunë ndë kishë .	Krezmi e vaji i shenjtë , që quhet catecuminorum , që janë vënë për zakoni për të shërbyer në këtë të shenjtë sakrament , duhetë të jetë i ri shenjtëruar më ata vjetë ipeshkëvit , si është zakoni të enjten e madhe , e prifti gjithherë të ketë kujdes më shpejt , që të mundë , ta marrë e ta ketë gati e , posa vjen i riu , të vjetrin për ta djegur në kishë .	Kresmi e vaj i shenjtë, që quhet catecuminorum, që janë vënë për zakoni të shërbehet në këtë të shenjtë sakrament, duhet të jetë të ri konsakruar më atë të vjetër ipeshkëvit, si është zakoni të engjëjt e madhe, e prifti gjithherë të ketë kujdes më spejt, që të mundë, ta marrë e ta ketë gatii e, po sa vjen i ri, të vjetërin ta djegin në kishë.	54.193157566452264
E , se veçëse aqë e madhe nevojë të jeetë , nd ish me krezmi-të vietër aspak maa s duhetë me u shërbyem , mbasi kaa sosunë një vjetë , se kish me fëjyem e me baam kundrë ligjsë .	E , se veçse  aq  e madhe nevojë të jetë , në ish me krezmim të vjetër aspak më s'duhet të shërbehet , mbasi ka sosur një vjetë , se kish për të fëjyer e për të bërë kundër ligjit .	E, se veçse aq e madhe nevojë të jetë, në ish me krezmi të vjetër aspak më s'duhet të shërbehet, mbasi ka sosur një vjet, se kish për të fyer e për të bërë kundër ligjit.	80.24468307724722
E kuur duketë ndë vietët , se kaa meenguom , – ndë mos pastë tietër krezm e voj shint me j nçtuom , mun i nçonjë pakëzë voj të dëlirë , – maa jo shumë , veçë pakëzë .	E kur duket në vietët , se ka munguar , – në mos pastë tjetër krezm e vaj të shenjtë për t'ia shtuar , mund t'i çojë pakëz vaj të dëlirë , – po jo shumë , veç pakëz .	E kur duket në vjetët, se ka mangët, – në mos pastë tjetër krezëm e vaj i shenjtë t'i shtojë, mund t'i njohë pakëz vaj të dëlirë, – por jo shumë, veç pakëz.	47.78906296341325
E thotë , se krezmi e voi shint , ke munë bahetë , duhetë me qenë mbaajtunë ndë ampuleta të rgjanda , e ke mose , ndoonee maa pak të shtampta , qi të munë mbërshilenë bukur , si duhetë , e të jeenë daam e veçë njana n tietëret , qi të mos përzihetë krezmi e voj shint , po të jesë i cicilli veçë nd anëthi-të vet ;	E thotë , se krezmi e vaji i shenjtë , ku mund të bëhet , duhet të  mbahen në ampulëza të argjendta , e ku mose , ndoonee më pak të shtampta , që të mund të mbyllen bukur , si duhet , e të jenë ndarë e veç njëra në tjetrën , që të mos përziheẗ krezmi e vaji i shenjtë , po të mbëetet secili veç në enëz të vet ;	E thotë, se krezmi e vaj i shenjtë, ku mund të bëhet, duhet të jetë mbajtur në ampuleta të rgjanda, e ku mos, ndoonee më pak të shtypta, që të mund të mbërshilë bukur, si duhet, e të jenë ndarë e veç njëra në tjetrën, që të mos përzihet krezmi e vaj i shenjtë, po të jemi i cicilli veç në anëthi të vet ;	56.7512096130964
e përmbii të cieciet të jetë shkruom letëra e baam shinji , qi të njifetë , se ndë të ciit ashtë krezmi oo ndë të ciit voj shint , e të mos jeetë majshtruom ndoonjë herë me marrë njanënë për tjetërët .	e përmbi të cieciet të jetë shkruar letra e bëra shinji , që të njihet , se në cilin është krezmi o në cilin vaji i shenjtë , e të mos jetë mashtruar ndonjë herë për të marrë njërën për tjetrën .	e përmbi të cieciet të jetë shkruar letra e bërë shinji, që të njihet, se në të cilën është krezmi o në të cilin vaj i shenjtë, e të mos jetë majstruar ndonjë herë të marrë njërën për tjetrin.	59.73001654858973
E disa herë këto ampuletatë e vogëla , qi shërbenjënë për gjithë ditë , munë jeenë përjashta ngjitunë njana me tietërët e përmbrenda daam me kuptyrët e të mbuluome-të vet e shkruom , posikundrëse thashë përsipëri , qi aspak të mos gjindetë ndoonjë ngënjyem e majshtruom .	E disa herë këto ampula të vogla , që shërbejnë për gjithë ditë , mund të jenë përjashta ngjitur njëra me tjetrën e përbrenda ndarë me kuptyrët  e të mbuluar të vet e shkruar , posikundërse thashë përsipër , që aspak të mos gjendet ndoonjë gënjyer e mashtruar .	E disa herë këto ampuletat e vogla, që shërbejnë për gjithë ditë, mund të jenë jështëstra ngjitura njëra me të tjerat e përbrenda ndarë me kuptyrën e të mbuluara të vet e shkruara, posikundërse thashë përsipër, që aspak të mos gjendet ndonjë ngushëllim e mashtruar.	54.42185184832401
Një letëruor ende saa kaa nçtuom .	Një letrar edhe sa ka shtuar .	Një letrar edhe sa ka shtuar.	100.00000000000004
Si duhetë gjith i kërshtenë me gjellunë .	Si duhet gjithë i krishteri të sillet .	Si duhet gjithë të krishterë me gjellë.	23.356898886410015
Për gjithë mbraamë .	Për gjithë mbrëma .	Për gjithë mbraëmë.	35.35533905932737
Udha e dërejtë ndë të dashuni-të Tinëzot .	Udha e drejtë në të dashurit të Tinëzot .	Urta e drejta në të dashur të Tinëzot.	23.356898886410015
Dryenëshit së qiellet .	Drynave të qiellet .	Drijëshit të qiellit.	18.99589214128981
Disa mërekulliish .	Disa mrekullish .	Disa mrekulli.	34.66806371753173
Të rrëfyemitë e madh , qi epetë mbë lteer .	Të rrëfyerit e madh , që jepet më altar .	Të rrëfyerit e madh, që jepet më lteër.	78.25422900366438
Letëra e gjith atyne , qi t a marrëne me e xgjedhunë .	Letra e gjithë atyre , që ta marrin për ta zgjedhur .	Shkrimin e gjithë atyre, që ta marrë për ta zgjedhur.	63.40466277046863
Ke gjindetë prift i mire .	Ku gjendet prift i mirë .	Ku gjendet prifti i mirë.	37.99178428257963
Ancish , qi renegonjënë feenë .	Asish , që tradhtojnë fenë .	Ancish, që renegjin fenë.	22.957488466614336
Ncë paakujdesit se prelatet .	Të pakujdesit të prelatëve .	Të pakujdesit se prelatë.	23.643540225079384
Fajt së disa priftëne .	Faji i disa priftërve .	Fyt të disa priftërve.	39.76353643835252
Të përmendunë saa mpkatesh .	Të përmendur sa mëkatesh .	Të përmendur sa mëkatesh.	100.00000000000004
Kush i mbaa pajë e e ndimon mpkatnë .	Kush i mban pajë e e ndihmon mëkatin .	Kush i mban pagë e e ndihmon mëkatin.	59.694917920196445
Lavdit së Tinëzot .	Lavdit të Tinëzot .	Lavdit të Tinëzot.	100.00000000000004
Zakoneshit së këqia .	Zakoneve të këqia .	zakoneve të keqe.	18.99589214128981
Do mërekulliish .	Do mrekullish .	Do të mrekulliesh.	18.99589214128981
Sinodit me arrësye .	Sinodit me arsye .	Sinodit me arsye.	100.00000000000004
Pasëqyra e t rrëfyemit e drita e konshenciesë këjo ashtë për të madhe ndimë ndërequnë e urdhënuom si t atyne qi të venë me u rrëfyem , ashtu ende t atyne , qi të rriinë me u a ndëgjuom e me u dhanë të xgjidhunë e peendesënë .	Pasqyra e të rrëfyerit e drita e ndërgjegjes kjo është për të madhe ndihmë ndrequr e urdhëruar si të atyre që të venë për t'u rrëfyer , ashtu edhe të atyre , që të rrinë për t'ua kuptuar e për t'u dhënë të zgjidhur e pendesën .	Pasqyra e të rrëfyemit e drita e ndërgjegjes kjo është për të madhe ndihmë ndrequr e urdhëruar si të atyre që të vënë të rrëfyem, ashtu edhe të atyre, që të rrin për t'ua kuptuar e për t'u dhënë të zgjidhur e pendesën.	76.35022581471478
N’jerii mb atë herë kuur kaa ndë mend me u rrëfyem e mirë me e dëliirunë konshencienë e shpiirtinë e vet n gjithë palaviishit së mpkatevet , i duhetë maa parë mirë t i shtjerë ndë mend gjithë saa janë e numurinë e atyne , qi di se janë murtare .	Njeri më atë herë kur ka në mend të rrëfehen e mirë për ta dëlirur ndërgjegjen e shpirtin e vet në gjithë palavitë e mëkateve , i duhet më parë mirë t'i shtjerë në mend gjithë sa janë e numurin e atyre , që di se janë murtare .	Në njeri më atë herë kur ka në mend të rrëfehet e mirë për ta dëlirë ndërgjegjen e shpirtin e vet në gjithë palavive të mëkateve, i duhet më parë mirë t'i shtjerë në mend gjithë sa janë e numrin e atyre, që di se janë mortar.	68.5244271040379
Përse mb atë herë , kuur tue mundunë heshtën ndoonjë mpkat murtaar ndë të rrëfyemit o numurinë e tyne e s do me thanë mirëfilli të dërejtënë , aty veçëse vdier mot , e ata të rrëfyem asgja s i vien .	Përse më atë herë , kur duke mundur heshtën ndonjë mëkat murtaar ndë të rrëfyerit o numrin e tyre e s'do të thotë mirëfilli të drejtën , aty veçse vdjerr mot , e ata të rrëfyer asgjë s'i vien .	Përse më atë herë, kur duke mundur të heshtë ndonjë mëkat mortar në të rrëfyemit o numrin e tyre e s'do të thotë mirëfilli të drejtojnë, aty veçse vdirren mot, e ata të rrëfyem asgjë s'i vjen.	53.121144977611756
Përse aty s mbaston mëjaft me thanë , se : „ e kam baam të këtiillë mpkat shumë herë oo disa herë “ , posikundrëse ashtë zakoni i disave .	Përse aty s'mjafton mjaft të thotë , se : „ e kam bërë të këtillë mëkat shumë herë o disa herë “ , posikundërse është zakoni i disave .	Përse aty s'më mbaston mjaft të themi, se : „ e kam bërë të këtillë mëkat shumë herë o disa herë “, posikundërse është zakoni i disave.	80.20396005825883
Përse dyy e trii herë ende munë thuhetë , se a shumë herë oo disa herë , maa aj me godi e ka baam e përtëriim ende njëqind e një mijë herë .	Përse dy e tri herë edhe mund të thuhet , se është shumë herë o disa herë , më aj me godi e ka bërë e përtërirë edhe njëqind e një mijë herë .	Përse dy a tre herë edhe mund të thuhet, se a shumë herë o disa herë, më ai me vjet e ka bërë e përtërihet edhe njëqind e një mijë herë.	59.138065531764
Po kuur mundën gjithëkush , aty ashtë detuor e mbaajtunë me thanë sikundrëse mpkatetë gjithë ndierë ndë kandt ashtu ende numurinë e të përtëriimitë e tyne , kuur mun a dije .	Po kur mund gjithkush , aty është detorës e mbajtur për të thënë sikundërse mëkatet gjithë deri në kandt ashtu edhe numrin e të përtërirët e tyre , kur mun a dije .	Po kur mundë gjithkush, aty është detorës e mbajtur të thotë sikundërse mëkatet gjithë deri në vend ashtu edhe numrin e të përtërimit e tyre, kur mund ta dijë.	49.30588618974661
Maa kuur të gjindeej aqë randunë e verbuom ndë men-të vet , qi këtë numurë të mos mundën mirë me e diijtunë , duhetë të thoetë pak maa tepërë oo mangu , sikundrëse t i duketë , se munë j a ndëgjonjë ati i shpiirtit me j dhanë peendesënë .	Por kur të gjendej aq rëndë e verbuar në mend të vet , që këtë numër të mos mundin mirë ta dinë , duhet të thuhet pak më tepër o me pak , sikundërse  t'i duket , se mund t'ia dëgjojë ati i shpirtit për t'i dhënë pendesën .	Po kur të gjendej aq rëndë e verbuar në vete, që këtë numer të mos mundën mirë ta dijë, duhet të thuhet pak më tepër o mangët, sikundërse t'i duket, se mund t'ia kuptojë ati i shpirtit t'i japë pendesën.	49.67873910911009
E thotë , se aty jo veçëse duhetë n’jerii me xbuluom e me kallëzuom farmëkunë e mpkatit e të keqtë e tii , po ashtu ende gjithë saa rremba , rrathë e rranjë kaa ndë vetëhe , qi quhenë çirkunstancie .	E thotë , se aty jo veçse duhet njeriu të zbulujë e të kallëzojë farmakun e mëkatit e të keqtë e tij , po ashtu edhe gjithë sa rremba , rrathë e rrënjë ka në vete , që quhen rrethana .	E thotë, se aty jo veçse duhet njeri të zbulojë e të kallëzojë farmakun e mëkatit e të keqe e tij, po ashtu edhe gjithë sa rremba, rrapa e rrapa ka në vete, që quhen çirku.	66.32752856859969
Përse kuur tue mundunë s do me j xbuluom e me j thanë gjithë ndjerë nd anët këto kafshë , aty veçëse vdier mot , e të rrëfyemitë s i përzihetë .	Përse kur duke mundur s'do t'i zbulojë e për t'i thënë gjithë deri në anët këto gjëra , aty veçse  vdjerr  mot , e të rrëfyerit s'i përzihet .	Përse kur duke mundur s'do t'i zbulojë e t'i thotë gjithë deri në anët këto gjëra, aty veçse vdirren mot, e të rrëfyerit s'i përzihet.	74.42144493671196
Përse kush t a kish baam mpkatnë me ndoonjë gruo , aty s i mbaston mëjaft veçë me thanë , se : „ bana mpkat me një gruo “ .	Përse kush ta kish bërë mëkatin me ndonjë grua , aty s'i mjafton mjaft veç të thuash , se : „ bëra mëkat me një grua “ .	Përse kush ta kish bërë mëkat me ndonjë grua, aty s'i mbajë mjaft veç duke thënë, se : „ bëra mëkat me një grua “.	67.13783850074476
Përse graa janë shumë e saa arrësenjesh : disa virgjëna , disa të martuome , disa të veja , disa kurva e të lëshuome oo kumëtriet e vëllazëniet oo gjëniet së gruosë vet , qi këto janë e ciecia mposë e mpkat ma j randë e ma j madh njani n tjetërit .	Përse gra janë shumë e sa arrësenjesh : disa virgjra , disa të martuara , disa të veja , disa kurva e të lëshuara o kumtërie e vëllazërie o gjendjes së gruas së vet , që këto janë e ciecia mposë e mëkat më i rëndë e më i madh njëri në tjetrin .	Përse gra janë shumë e sa arsye : disa vajza, disa të martuar, disa të veja, disa kurva e të lëshuar o kumëtëri e vëllezërve o gjërat së gruas vet, që këto janë e ciecia mposë e mëkat më i rëndë e më i madh njëri-tjetërit.	58.3750667558142
Praashtu aty gjithëkush duhetë me thanë mirëfilli të dërejtënë , se qish dorë gruoje qe ajo , me ka e bani mpkatnë .	Pra ashtu aty gjithkush duhet thënë mirëfilli të drejtën , se ç'dorë gruaje qe ajo , me kë e bëri mëkatin .	Pra ashtu aty gjithkush duhet të thotë mirëfilli të drejtuar, se qysh dorë gruaja se ajo, me ka e bëri mëkatin.	33.38497304403143
E përsërii thotë , se të rrëfyemitë s vien mb atë herë , kuur n’jerii s e kaa shtiim e forcuom ndë ment e zemërë-të vet qi andyy tutje fort me u ruojtunë e me u shtëmangunë t atiatë të këqii e mpkate maa me mos i baam , po me pasunë të madh të dhimptunë e me baam peendesënë e plotë për gjithë to .	E përsëri thotë , se të rrëfyerit s'vlen më atë herë , kur njeriu s'e ka shtirë e forcuar në mend e zemër të vet që aty tutje fort të ruhemi e t'u shmangemi t'atilla të këqijave e mëkateve më për të mos i bërë , po për pasur të madh të vuajtje e për të bërë pendesën e plotë për gjithë ato .	E përsëri thotë, se të rrëfyemitë s'vjen më atë herë, kur njeri s'e ka shtirë e forcuar në mend e zemër të vet që andy edhe fort të ruajë e të shmangur të atilla të këqi e mëkate më të mos i bëjë, po me pasur të madh të hidhur e për të bërë pendesën e plotë për gjithë to.	49.99338842960754
Shkruoset e mishtranjet .	Shkruesve e mishtranjet .	Shkruesit e mishërimeve.	18.99589214128981
Carinëshit e arrëseut së tyne .	Carinëve e arrëseut të tyne .	Carineshit e arrës së tyre.	9.652434877402245
Arrëseu i këtii t rrëfyemi e j saa tjera kafshëve këtu përmendunë .	Arrëseu i këtij të rrëfyeri e i sa tjera gjërave këtu përmendur .	Arresë i këtij të rrëfehem e i sa të tjera gjërave këtu përmendur.	43.748114312246464


Final score:	{'score': 59.08294586939533, 'counts': [2388, 1869, 1487, 1196], 'totals': [2947, 2877, 2807, 2737], 'precisions': [81.03155751611808, 64.96350364963503, 52.97470609191308, 43.69747899159664], 'bp': 1.0, 'sys_len': 2947, 'ref_len': 2932}
