source	gold	translation	BLEU score
Maa thotë , se paa ndoonjë nevojë aspak s duhetë kanaaj me pagëzuom mbë tjetër vend jashtë kishet së Tinëzot , veçëse ndë janë kund fëmija e ndoonjii regji oo perandori e zoti t madh , qi kanë kapelëtë e sakërstiitë ndë kur-të vet – aty , mbasi të beekonjë fontënë , posikundrëse thamë përsipëri , mun i pagëzonjë ende me gjithë çerimonie-të tjera , posikundrëse ashtë zakoni . –	Por thotë , se pa ndonjë nevojë aspak s'duhet të kanaaj të pagëzojë më tjetër vend jashtë kishës së Tinëzot , veçse në janë kund fëmija e ndonjë regji o perandori e zoti të madh , që kanë kapelat e sakristitë në kur të vet – aty , mbasi të bekojë pagëzoren , posikundërse thamë përsipër , mund t'i pagëznjë edhe me gjithë ceremonitë e tjera , posikundërse është zakoni . –	, sepse nuk do të ketë nevojë, nuk do të duhej të pagëzohemi në vend tjetër jashtë kishës së Tininzot, përveçse në të cilat janë në mesin e fëmijëve të mbretërisë, o perandori dhe zot i madh, qi kanë kapele dhe sakramentet në kohën e vet - atje, pasi të rrinë fontin, pos poskujt e themi poskujt, do t’i pagëzojmë ende me të gjitha ceremonitë e tjera, poskujt e këtyre zakoneve.	6.585654630639404
Praashtu thotë , se të pagëzuomitë duhetë me qenë baam jo veçëse me formët e materiit , qi thamë përsipëri , po ashtu ende mbë ven-të shekruom e for-të mpastrë e të dëlirë .	Pra ashtu thotë , se të pagëzuarit duhet të jetë bërë jo veçse me format e materiet , që thamë përsipër , po ashtu edhe më vend të shkruar e fort të pastër  të dëlirë .	të pagëzohet me të qenë baam jo të ndarë me format e materies, qi kemi thënë, po ashtu edhe të mbajë vet-të shekruom dhe for-të pastër dhe të djalë.	11.396152940526337
E fonta me ujët ashtu ende të jeetë bukur mbuluom e kurmzuom , qi aspak të mos bierë pluhunë oo qishdo tjetër shiizë ndë ta , – e nd enë të mbërshelë , qi askush tjetër të mos përkasë jashtë doret së priftit oo të qishdo tjetëri , qi të pagëzonjë , – e aty përmbii ta , ke mundetë , të jeetë vuum figura e zotit shën Gjon Baptistësë tue pagëzuom Krishtnë .	E pagëzorja me ujët ashtu edhe të jetë bukur mbuluar e kurmëzuar , që aspak të mos bjerë pluhur o çdo tjetër shiizë në ta , – e në enë të mbyllur , që askush tjetër të mos prekë jashtë dorës së priftit o të kujtdo tjetri , që të pagëzojë , – e aty përmbi të , ku mundet , të jetë vënë figura e zotit shën Gjon Pagëzorit duke pagëzuar Krishtin .	një burim me ujë të tillë ende të jetë e bukur mbuluam dhe kurmzuom, qi aspak të mos pini pluhur o çdo tjetër shizë për ta, - nd enë për të mbushur, qi askush tjetër të mos i përkasin jashtë duarve të priftit o çdo gjë tjetër, qi të pagëzojë, - dhe atje përtej tij, ke mundësi, jeet vuum figura e Zotit shenjt Gjon Baptistës ta pagëzoj Krishtin.	12.20834142659811
Krezmit e vojit shint e ncë tjerashit kafshë , qi duhenë nd atë shinte shërbëtyrë .	Krezmit e vajit të shenjtë e së tjerash gjëra i  duhen në atë të shenjtë shërbesë .	të tjera kafshë, të cilat kanë nevojë për të shndërruar në shërbim.	3.241496606455093
Krezmi e voji shint , qi quhetë catecuminorum , qi janë vuum për zakoni me shërbyem ndë këtë shint sakrament , duhetë të jeetë të rii konshekruom mb ata vjetë upeshkëpit , si a zakoni t enjëtenë e madhe , e prifti gjithë herë të kietë kujdes maa çpejt , qi të mundnjë , t a marrë e t a kietë gatii e , posaa vien i riu , të vietërinë me e djegunë ndë kishë .	Krezmi e vaji i shenjtë , që quhet catecuminorum , që janë vënë për zakoni për të shërbyer në këtë të shenjtë sakrament , duhetë të jetë i ri shenjtëruar më ata vjetë ipeshkëvit , si është zakoni të enjten e madhe , e prifti gjithherë të ketë kujdes më shpejt , që të mundë , ta marrë e ta ketë gati e , posa vjen i riu , të vjetrin për ta djegur në kishë .	ja e voji shint, qi quhet catecuminorum, qi janë vuum për zakonin me shërbej në këtë shint sakrament, duhet të jeeta të ri konsekruom mb ato vite të episkopave, si zakon t të enjtenë e madhe, e prifti çdo herë të ngushtë kujdes maa shpejt, qi të mundshme, t të marrë e t ngushtë gatii e, posaa vjen i ri, përjetësinë me djegjen në kishë.	11.850228438811113
E , se veçëse aqë e madhe nevojë të jeetë , nd ish me krezmi-të vietër aspak maa s duhetë me u shërbyem , mbasi kaa sosunë një vjetë , se kish me fëjyem e me baam kundrë ligjsë .	E , se veçse  aq  e madhe nevojë të jetë , në ish me krezmim të vjetër aspak më s'duhet të shërbehet , mbasi ka sosur një vjetë , se kish për të fëjyer e për të bërë kundër ligjit .	, edhe pse ka nevojë kaq e madhe për të jetuar, nuk do të duhej të më shërbeja, pasi ka qenë një vit, që kisha me fëmiun dhe me baam kundër ligjit.	6.182528067332414
E kuur duketë ndë vietët , se kaa meenguom , – ndë mos pastë tietër krezm e voj shint me j nçtuom , mun i nçonjë pakëzë voj të dëlirë , – maa jo shumë , veçë pakëzë .	E kur duket në vietët , se ka munguar , – në mos pastë tjetër krezm e vaj të shenjtë për t'ia shtuar , mund t'i çojë pakëz vaj të dëlirë , – po jo shumë , veç pakëz .	, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë, të mos e shndërrojë.	0.6016772274351797
E thotë , se krezmi e voi shint , ke munë bahetë , duhetë me qenë mbaajtunë ndë ampuleta të rgjanda , e ke mose , ndoonee maa pak të shtampta , qi të munë mbërshilenë bukur , si duhetë , e të jeenë daam e veçë njana n tietëret , qi të mos përzihetë krezmi e voj shint , po të jesë i cicilli veçë nd anëthi-të vet ;	E thotë , se krezmi e vaji i shenjtë , ku mund të bëhet , duhet të  mbahen në ampulëza të argjendta , e ku mose , ndoonee më pak të shtampta , që të mund të mbyllen bukur , si duhet , e të jenë ndarë e veç njëra në tjetrën , që të mos përziheẗ krezmi e vaji i shenjtë , po të mbëetet secili veç në enëz të vet ;	, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh, të mos e përqendrohesh.	1.0612865242667806
e përmbii të cieciet të jetë shkruom letëra e baam shinji , qi të njifetë , se ndë të ciit ashtë krezmi oo ndë të ciit voj shint , e të mos jeetë majshtruom ndoonjë herë me marrë njanënë për tjetërët .	e përmbi të cieciet të jetë shkruar letra e bëra shinji , që të njihet , se në cilin është krezmi o në cilin vaji i shenjtë , e të mos jetë mashtruar ndonjë herë për të marrë njërën për tjetrën .	të shkruajë letrën e baam shinjit, qi të shufetit, se ndë ciit ashtë krezmi oo ndë ciit vo shint, dhe të jeeta majshtruom sdodo herë më marr të njëjtën gjë për të tjerët.	3.367563324321257
E disa herë këto ampuletatë e vogëla , qi shërbenjënë për gjithë ditë , munë jeenë përjashta ngjitunë njana me tietërët e përmbrenda daam me kuptyrët e të mbuluome-të vet e shkruom , posikundrëse thashë përsipëri , qi aspak të mos gjindetë ndoonjë ngënjyem e majshtruom .	E disa herë këto ampula të vogla , që shërbejnë për gjithë ditë , mund të jenë përjashta ngjitur njëra me tjetrën e përbrenda ndarë me kuptyrët  e të mbuluar të vet e shkruar , posikundërse thashë përsipër , që aspak të mos gjendet ndoonjë gënjyer e mashtruar .	disa herë këto ampuleta të vogla, qi shërbenin për të gjithë ditën, do të kenë jene jashtë ngjitjen e njëjta me shtresat e mbuluara dhe do të shkruajmë, pasqyruese të thashë, qi aspak të mos gjendet më pas ngushëllimi i madhërishëm.	10.609014531845645
Një letëruor ende saa kaa nçtuom .	Një letrar edhe sa ka shtuar .	një letër që po vërehet.	6.870636427700047
Si duhetë gjith i kërshtenë me gjellunë .	Si duhet gjithë i krishteri të sillet .	të gjithë të shqetësoheshin me pëllëmbë.	7.492442692259767
Për gjithë mbraamë .	Për gjithë mbrëma .	të gjithë mbrapa.	18.99589214128981
Udha e dërejtë ndë të dashuni-të Tinëzot .	Udha e drejtë në të dashurit të Tinëzot .	të dashuruarit, të dashuruarit.	6.4790667469036025
Dryenëshit së qiellet .	Drynave të qiellet .	të qiellit.	24.840753130578644
Disa mërekulliish .	Disa mrekullish .	disa mrekulli.	27.516060407455225
Të rrëfyemitë e madh , qi epetë mbë lteer .	Të rrëfyerit e madh , që jepet më altar .	të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj, të mëdhenj.	0.4312572865610176
Letëra e gjith atyne , qi t a marrëne me e xgjedhunë .	Letra e gjithë atyre , që ta marrin për ta zgjedhur .	të gjitha letrat e tij, e ç’të marrim me të.	4.456882760699063
Ke gjindetë prift i mire .	Ku gjendet prift i mirë .	një prift i mirë.	54.75182535069452
Ancish , qi renegonjënë feenë .	Asish , që tradhtojnë fenë .	, qi renegonë fe.	10.400597689005304
Ncë paakujdesit se prelatet .	Të pakujdesit të prelatëve .	të shkatërrohen.	17.799177396293473
Fajt së disa priftëne .	Faji i disa priftërve .	nga disa priftërinj.	14.794015674776452
Të përmendunë saa mpkatesh .	Të përmendur sa mëkatesh .	të përmendur çastin.	14.794015674776452
Kush i mbaa pajë e e ndimon mpkatnë .	Kush i mban pajë e e ndihmon mëkatin .	kush i ka mbetur, i ka mbetur mbretëria.	4.990049701936832
Lavdit së Tinëzot .	Lavdit të Tinëzot .	të lavdëruarit.	24.840753130578644
Zakoneshit së këqia .	Zakoneve të këqia .	zakonet e këqija.	15.97357760615681
Do mërekulliish .	Do mrekullish .	të mrekulli.	27.516060407455225
Sinodit me arrësye .	Sinodit me arsye .	të sinodit.	19.716118825581447
Pasëqyra e t rrëfyemit e drita e konshenciesë këjo ashtë për të madhe ndimë ndërequnë e urdhënuom si t atyne qi të venë me u rrëfyem , ashtu ende t atyne , qi të rriinë me u a ndëgjuom e me u dhanë të xgjidhunë e peendesënë .	Pasqyra e të rrëfyerit e drita e ndërgjegjes kjo është për të madhe ndihmë ndrequr e urdhëruar si të atyre që të venë për t'u rrëfyer , ashtu edhe të atyre , që të rrinë për t'ua kuptuar e për t'u dhënë të zgjidhur e pendesën .	ja e tij, e cila do të ndjejë dhe do të thotë: “Në të vërtetë do të vijë dhe do të vijë dhe do të vijë dhe do të vijë dhe do të vijë, do të dëgjova dhe do të më dhanë zgjidhjen e duhur”.	1.4137336419623008
N’jerii mb atë herë kuur kaa ndë mend me u rrëfyem e mirë me e dëliirunë konshencienë e shpiirtinë e vet n gjithë palaviishit së mpkatevet , i duhetë maa parë mirë t i shtjerë ndë mend gjithë saa janë e numurinë e atyne , qi di se janë murtare .	Njeri më atë herë kur ka në mend të rrëfehen e mirë për ta dëlirur ndërgjegjen e shpirtin e vet në gjithë palavitë e mëkateve , i duhet më parë mirë t'i shtjerë në mend gjithë sa janë e numurin e atyre , që di se janë murtare .	, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë.	0.27191002068174286
Përse mb atë herë , kuur tue mundunë heshtën ndoonjë mpkat murtaar ndë të rrëfyemit o numurinë e tyne e s do me thanë mirëfilli të dërejtënë , aty veçëse vdier mot , e ata të rrëfyem asgja s i vien .	Përse më atë herë , kur duke mundur heshtën ndonjë mëkat murtaar ndë të rrëfyerit o numrin e tyre e s'do të thotë mirëfilli të drejtën , aty veçse vdjerr mot , e ata të rrëfyer asgjë s'i vien .	, përse në atë kohë, kur të heshtësh, do t’i japë mbatet murtarë në rrëfimin e numrit tënd, dhe nuk do të më thoshte mirësinë e dëgjojnë, përveçse të vdesin, dhe ata nuk do t’i rrëfojnë asgjë.	2.772484415906604
Përse aty s mbaston mëjaft me thanë , se : „ e kam baam të këtiillë mpkat shumë herë oo disa herë “ , posikundrëse ashtë zakoni i disave .	Përse aty s'mjafton mjaft të thotë , se : „ e kam bërë të këtillë mëkat shumë herë o disa herë “ , posikundërse është zakoni i disave .	të thoshin: “Unë e kam bërë këtë gjë shumë herë, edhe shumë herë, edhe shumë herë, edhe shumë herë”.	7.28195021887759
Përse dyy e trii herë ende munë thuhetë , se a shumë herë oo disa herë , maa aj me godi e ka baam e përtëriim ende njëqind e një mijë herë .	Përse dy e tri herë edhe mund të thuhet , se është shumë herë o disa herë , më aj me godi e ka bërë e përtërirë edhe njëqind e një mijë herë .	përse edhe dy e tre herë, edhe pse, edhe shumë herë, edhe disa herë, edhe njëqind e një mijë herë, edhe njëqind e njëqind herë, edhe njëqind e njëqind herë, edhe njëqind e njëqind herë, edhe njëqind e njëqind herë, edhe njëqind e njëqind herë, edhe njëqind e njëqind herë, edhe njëqind e njëqind herë, edhe njëqind e njëqind herë, edhe njëqind e njëqind herë, edhe njëqind e njëqind herë, edhe njëqind e njëqind e njëqind herë.	7.98587569009597
Po kuur mundën gjithëkush , aty ashtë detuor e mbaajtunë me thanë sikundrëse mpkatetë gjithë ndierë ndë kandt ashtu ende numurinë e të përtëriimitë e tyne , kuur mun a dije .	Po kur mund gjithkush , aty është detorës e mbajtur për të thënë sikundërse mëkatet gjithë deri në kandt ashtu edhe numrin e të përtërirët e tyre , kur mun a dije .	te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe, te gjithe te gjithe.	0.4410697260161533
Maa kuur të gjindeej aqë randunë e verbuom ndë men-të vet , qi këtë numurë të mos mundën mirë me e diijtunë , duhetë të thoetë pak maa tepërë oo mangu , sikundrëse t i duketë , se munë j a ndëgjonjë ati i shpiirtit me j dhanë peendesënë .	Por kur të gjendej aq rëndë e verbuar në mend të vet , që këtë numër të mos mundin mirë ta dinë , duhet të thuhet pak më tepër o me pak , sikundërse  t'i duket , se mund t'ia dëgjojë ati i shpirtit për t'i dhënë pendesën .	tokë që të gjendet kaq shumë rastësi dhe verbuom në mendjen e vet, qi ky numër që të mos munden mirë me diturinë, duhej të thoshte pak maa tepërë o mangu, sikur t’u dukej sikur do të dëgjojë babain e shpirtit me mua kanë dhënë një ndjenjë.	3.0587603464580218
E thotë , se aty jo veçëse duhetë n’jerii me xbuluom e me kallëzuom farmëkunë e mpkatit e të keqtë e tii , po ashtu ende gjithë saa rremba , rrathë e rranjë kaa ndë vetëhe , qi quhenë çirkunstancie .	E thotë , se aty jo veçse duhet njeriu të zbulujë e të kallëzojë farmakun e mëkatit e të keqtë e tij , po ashtu edhe gjithë sa rremba , rrathë e rrënjë ka në vete , që quhen rrethana .	, e thotë se atje jo veçse duhen në jeri me xbuluom dhe me kalëzuam farmakunën e mpatut dhe të këqija e ti, po ashtu edhe të gjitha rreze, rreze e rreze e keqe, qi quhen çirkunstancie.	9.118099089300939
Përse kuur tue mundunë s do me j xbuluom e me j thanë gjithë ndjerë nd anët këto kafshë , aty veçëse vdier mot , e të rrëfyemitë s i përzihetë .	Përse kur duke mundur s'do t'i zbulojë e për t'i thënë gjithë deri në anët këto gjëra , aty veçse  vdjerr  mot , e të rrëfyerit s'i përzihet .	përse nuk do t’i thoshin të gjithë të ndjehen anët e këtyre kafshëve, përveçse vdesin motin, dhe t’i thoshin ata të përziera.	2.0876945505867717
Përse kush t a kish baam mpkatnë me ndoonjë gruo , aty s i mbaston mëjaft veçë me thanë , se : „ bana mpkat me një gruo “ .	Përse kush ta kish bërë mëkatin me ndonjë grua , aty s'i mjafton mjaft veç të thuash , se : „ bëra mëkat me një grua “ .	kush do të ketë një grua, nuk do t’i mbajë më shumë veç me të, duke thënë: “Më bëj një grua”.	4.7511005589530475
Përse graa janë shumë e saa arrësenjesh : disa virgjëna , disa të martuome , disa të veja , disa kurva e të lëshuome oo kumëtriet e vëllazëniet oo gjëniet së gruosë vet , qi këto janë e ciecia mposë e mpkat ma j randë e ma j madh njani n tjetërit .	Përse gra janë shumë e sa arrësenjesh : disa virgjra , disa të martuara , disa të veja , disa kurva e të lëshuara o kumtërie e vëllazërie o gjendjes së gruas së vet , që këto janë e ciecia mposë e mëkat më i rëndë e më i madh njëri në tjetrin .	, përse gratë janë shumë të rënda: disa virgjër, disa të martuara, disa të virgjër, disa kurvë dhe të lëshojnë, o shkatërrimet e vëllezërve, o gjërat e gruas së vet, që këto janë e cecia mposha dhe mpatat më rënda dhe më i madh në tjetrin.	31.759354141818708
Praashtu aty gjithëkush duhetë me thanë mirëfilli të dërejtënë , se qish dorë gruoje qe ajo , me ka e bani mpkatnë .	Pra ashtu aty gjithkush duhet thënë mirëfilli të drejtën , se ç'dorë gruaje qe ajo , me kë e bëri mëkatin .	të gjithë ata që kanë thënë: “Në të vërtetë, në të vërtetë, do t’i japë duart gruas që ajo, do t’i japë duart”.	3.5148478313698046
E përsërii thotë , se të rrëfyemitë s vien mb atë herë , kuur n’jerii s e kaa shtiim e forcuom ndë ment e zemërë-të vet qi andyy tutje fort me u ruojtunë e me u shtëmangunë t atiatë të këqii e mpkate maa me mos i baam , po me pasunë të madh të dhimptunë e me baam peendesënë e plotë për gjithë to .	E përsëri thotë , se të rrëfyerit s'vlen më atë herë , kur njeriu s'e ka shtirë e forcuar në mend e zemër të vet që aty tutje fort të ruhemi e t'u shmangemi t'atilla të këqijave e mëkateve më për të mos i bërë , po për pasur të madh të vuajtje e për të bërë pendesën e plotë për gjithë ato .	përsëri thotë se nuk do të vijë në atë kohë, kur kur ne e kemi shtuar dhe forcuam në mendjen e zemrës së tij qi andy ende fort më ruajtën dhe më u shqetësuan ata të këqija dhe mpkate maa, por me pasunën e madhe të djathtës dhe më baam pindeçën e plotë për të gjithë ata.	4.4044072403451775
Shkruoset e mishtranjet .	Shkruesve e mishtranjet .	të shkruajnë mashtrimet.	15.97357760615681
Carinëshit e arrëseut së tyne .	Carinëve e arrëseut të tyne .	ja e arritjes tënde.	10.400597689005304
Arrëseu i këtii t rrëfyemi e j saa tjera kafshëve këtu përmendunë .	Arrëseu i këtij të rrëfyeri e i sa tjera gjërave këtu përmendur .	të flasim për kafshët e tjera që kemi përmendur këtu.	4.890450761160591


Final score:	{'score': 5.995458852426571, 'counts': [1155, 285, 110, 45], 'totals': [3457, 3387, 3317, 3247], 'precisions': [33.41047150708707, 8.41452612931798, 3.316249623153452, 1.3858946720049277], 'bp': 1.0, 'sys_len': 3457, 'ref_len': 2932}
