source	gold	translation	BLEU score
Maa thotë , se paa ndoonjë nevojë aspak s duhetë kanaaj me pagëzuom mbë tjetër vend jashtë kishet së Tinëzot , veçëse ndë janë kund fëmija e ndoonjii regji oo perandori e zoti t madh , qi kanë kapelëtë e sakërstiitë ndë kur-të vet – aty , mbasi të beekonjë fontënë , posikundrëse thamë përsipëri , mun i pagëzonjë ende me gjithë çerimonie-të tjera , posikundrëse ashtë zakoni . –	Por thotë , se pa ndonjë nevojë aspak s'duhet të kanaaj të pagëzojë më tjetër vend jashtë kishës së Tinëzot , veçse në janë kund fëmija e ndonjë regji o perandori e zoti të madh , që kanë kapelat e sakristitë në kur të vet – aty , mbasi të bekojë pagëzoren , posikundërse thamë përsipër , mund t'i pagëznjë edhe me gjithë ceremonitë e tjera , posikundërse është zakoni . –	Maa thotë , se paa ndoonjë nevojë aspak s duhetë kanaaj me pagëzuom mbë tjetër vend jashtë kishet së Tinëzot , veçëse ndë janë kund fëmija e ndoonjii regji oo perandori e zoti t madh , qi kanë kapelëtë e sakërstiitë ndë kur-të vet – aty , mbasi të beekonjë fontënë , posikundrëse thamë përsipëri , mun i pagëzonjë ende me gjithë çerimonie-të tjera , posikundrëse ashtë zakoni . –	19.904107649166296
Praashtu thotë , se të pagëzuomitë duhetë me qenë baam jo veçëse me formët e materiit , qi thamë përsipëri , po ashtu ende mbë ven-të shekruom e for-të mpastrë e të dëlirë .	Pra ashtu thotë , se të pagëzuarit duhet të jetë bërë jo veçse me format e materiet , që thamë përsipër , po ashtu edhe më vend të shkruar e fort të pastër  të dëlirë .	Praashtu thotë , se të pagëzuomitë duhetë me qenë baam jo veçëse me formët e materiit , qi thamë përsipëri , po ashtu ende mbë ven-të shekruom e for-të mpastrë e të dëlirë .	13.355084400878786
E fonta me ujët ashtu ende të jeetë bukur mbuluom e kurmzuom , qi aspak të mos bierë pluhunë oo qishdo tjetër shiizë ndë ta , – e nd enë të mbërshelë , qi askush tjetër të mos përkasë jashtë doret së priftit oo të qishdo tjetëri , qi të pagëzonjë , – e aty përmbii ta , ke mundetë , të jeetë vuum figura e zotit shën Gjon Baptistësë tue pagëzuom Krishtnë .	E pagëzorja me ujët ashtu edhe të jetë bukur mbuluar e kurmëzuar , që aspak të mos bjerë pluhur o çdo tjetër shiizë në ta , – e në enë të mbyllur , që askush tjetër të mos prekë jashtë dorës së priftit o të kujtdo tjetri , që të pagëzojë , – e aty përmbi të , ku mundet , të jetë vënë figura e zotit shën Gjon Pagëzorit duke pagëzuar Krishtin .	E fonta me ujët ashtu ende të jeetë bukur mbuluom e kurmzuom , qi aspak të mos bierë pluhunë oo qishdo tjetër shiizë ndë ta , – e nd enë të mbërshelë , qi askush tjetër të mos përkasë jashtë doret së priftit oo të qishdo tjetëri , qi të pagëzonjë , – e aty përmbii ta , ke mundetë , të jeetë vuum figura e zotit shën Gjon Baptistësë tue pagëzuom Krishtnë .	20.593314577462028
Krezmit e vojit shint e ncë tjerashit kafshë , qi duhenë nd atë shinte shërbëtyrë .	Krezmit e vajit të shenjtë e së tjerash gjëra i  duhen në atë të shenjtë shërbesë .	Krezmit e vojit shint e ncë tjerashit kafshë , qi duhenë nd atë shinte shërbëtyrë .	5.777712690476738
Krezmi e voji shint , qi quhetë catecuminorum , qi janë vuum për zakoni me shërbyem ndë këtë shint sakrament , duhetë të jeetë të rii konshekruom mb ata vjetë upeshkëpit , si a zakoni t enjëtenë e madhe , e prifti gjithë herë të kietë kujdes maa çpejt , qi të mundnjë , t a marrë e t a kietë gatii e , posaa vien i riu , të vietërinë me e djegunë ndë kishë .	Krezmi e vaji i shenjtë , që quhet catecuminorum , që janë vënë për zakoni për të shërbyer në këtë të shenjtë sakrament , duhetë të jetë i ri shenjtëruar më ata vjetë ipeshkëvit , si është zakoni të enjten e madhe , e prifti gjithherë të ketë kujdes më shpejt , që të mundë , ta marrë e ta ketë gati e , posa vjen i riu , të vjetrin për ta djegur në kishë .	Krezmi e voji shint , qi quhetë catecuminorum , qi janë vuum për zakoni me shërbyem ndë këtë shint sakrament , duhetë të jeetë të rii konshekruom mb ata vjetë upeshkëpit , si a zakoni t enjëtenë e madhe , e prifti gjithë herë të kietë kujdes maa çpejt , qi të mundnjë , t a marrë e t a kietë gatii e , posaa vien i riu , të vietërinë me e djegunë ndë kishë .	15.684636593356432
E , se veçëse aqë e madhe nevojë të jeetë , nd ish me krezmi-të vietër aspak maa s duhetë me u shërbyem , mbasi kaa sosunë një vjetë , se kish me fëjyem e me baam kundrë ligjsë .	E , se veçse  aq  e madhe nevojë të jetë , në ish me krezmim të vjetër aspak më s'duhet të shërbehet , mbasi ka sosur një vjetë , se kish për të fëjyer e për të bërë kundër ligjit .	E , se veçëse aqë e madhe nevojë të jeetë , nd ish me krezmi-të vietër aspak maa s duhetë me u shërbyem , mbasi kaa sosunë një vjetë , se kish me fëjyem e me baam kundrë ligjsë .	20.104299926885087
E kuur duketë ndë vietët , se kaa meenguom , – ndë mos pastë tietër krezm e voj shint me j nçtuom , mun i nçonjë pakëzë voj të dëlirë , – maa jo shumë , veçë pakëzë .	E kur duket në vietët , se ka munguar , – në mos pastë tjetër krezm e vaj të shenjtë për t'ia shtuar , mund t'i çojë pakëz vaj të dëlirë , – po jo shumë , veç pakëz .	E kuur duketë ndë vietët , se kaa meenguom , – ndë mos pastë tietër krezm e voj shint me j nçtuom , mun i nçonjë pakëzë voj të dëlirë , – maa jo shumë , veçë pakëzë .	13.653045419858165
E thotë , se krezmi e voi shint , ke munë bahetë , duhetë me qenë mbaajtunë ndë ampuleta të rgjanda , e ke mose , ndoonee maa pak të shtampta , qi të munë mbërshilenë bukur , si duhetë , e të jeenë daam e veçë njana n tietëret , qi të mos përzihetë krezmi e voj shint , po të jesë i cicilli veçë nd anëthi-të vet ;	E thotë , se krezmi e vaji i shenjtë , ku mund të bëhet , duhet të  mbahen në ampulëza të argjendta , e ku mose , ndoonee më pak të shtampta , që të mund të mbyllen bukur , si duhet , e të jenë ndarë e veç njëra në tjetrën , që të mos përziheẗ krezmi e vaji i shenjtë , po të mbëetet secili veç në enëz të vet ;	E thotë , se krezmi e voi shint , ke munë bahetë , duhetë me qenë mbaajtunë ndë ampuleta të rgjanda , e ke mose , ndoonee maa pak të shtampta , qi të munë mbërshilenë bukur , si duhetë , e të jeenë daam e veçë njana n tietëret , qi të mos përzihetë krezmi e voj shint , po të jesë i cicilli veçë nd anëthi-të vet ;	18.34752953892051
e përmbii të cieciet të jetë shkruom letëra e baam shinji , qi të njifetë , se ndë të ciit ashtë krezmi oo ndë të ciit voj shint , e të mos jeetë majshtruom ndoonjë herë me marrë njanënë për tjetërët .	e përmbi të cieciet të jetë shkruar letra e bëra shinji , që të njihet , se në cilin është krezmi o në cilin vaji i shenjtë , e të mos jetë mashtruar ndonjë herë për të marrë njërën për tjetrën .	e përmbii të cieciet të jetë shkruom letëra e baam shinji , qi të njifetë , se ndë të ciit ashtë krezmi oo ndë të ciit voj shint , e të mos jeetë majshtruom ndoonjë herë me marrë njanënë për tjetërët .	14.955825207799371
E disa herë këto ampuletatë e vogëla , qi shërbenjënë për gjithë ditë , munë jeenë përjashta ngjitunë njana me tietërët e përmbrenda daam me kuptyrët e të mbuluome-të vet e shkruom , posikundrëse thashë përsipëri , qi aspak të mos gjindetë ndoonjë ngënjyem e majshtruom .	E disa herë këto ampula të vogla , që shërbejnë për gjithë ditë , mund të jenë përjashta ngjitur njëra me tjetrën e përbrenda ndarë me kuptyrët  e të mbuluar të vet e shkruar , posikundërse thashë përsipër , që aspak të mos gjendet ndoonjë gënjyer e mashtruar .	E disa herë këto ampuletatë e vogëla , qi shërbenjënë për gjithë ditë , munë jeenë përjashta ngjitunë njana me tietërët e përmbrenda daam me kuptyrët e të mbuluome-të vet e shkruom , posikundrëse thashë përsipëri , qi aspak të mos gjindetë ndoonjë ngënjyem e majshtruom .	19.135078138469122
Një letëruor ende saa kaa nçtuom .	Një letrar edhe sa ka shtuar .	Një letëruor ende saa kaa nçtuom .	7.809849842300637
Si duhetë gjith i kërshtenë me gjellunë .	Si duhet gjithë i krishteri të sillet .	Si duhetë gjith i kërshtenë me gjellunë .	7.267884212102741
Për gjithë mbraamë .	Për gjithë mbrëma .	Për gjithë mbraamë .	35.35533905932737
Udha e dërejtë ndë të dashuni-të Tinëzot .	Udha e drejtë në të dashurit të Tinëzot .	Udha e dërejtë ndë të dashuni-të Tinëzot .	14.575161396875705
Dryenëshit së qiellet .	Drynave të qiellet .	Dryenëshit së qiellet .	31.947155212313625
Disa mërekulliish .	Disa mrekullish .	Disa mërekulliish .	34.66806371753173
Të rrëfyemitë e madh , qi epetë mbë lteer .	Të rrëfyerit e madh , që jepet më altar .	Të rrëfyemitë e madh , qi epetë mbë lteer .	17.747405280050266
Letëra e gjith atyne , qi t a marrëne me e xgjedhunë .	Letra e gjithë atyre , që ta marrin për ta zgjedhur .	Letëra e gjith atyne , qi t a marrëne me e xgjedhunë .	4.065425428798724
Ke gjindetë prift i mire .	Ku gjendet prift i mirë .	Ke gjindetë prift i mire .	17.965205598154213
Ancish , qi renegonjënë feenë .	Asish , që tradhtojnë fenë .	Ancish , qi renegonjënë feenë .	9.652434877402245
Ncë paakujdesit se prelatet .	Të pakujdesit të prelatëve .	Ncë paakujdesit se prelatet .	10.682175159905848
Fajt së disa priftëne .	Faji i disa priftërve .	Fajt së disa priftëne .	12.703318703865365
Të përmendunë saa mpkatesh .	Të përmendur sa mëkatesh .	Të përmendunë saa mpkatesh .	12.703318703865365
Kush i mbaa pajë e e ndimon mpkatnë .	Kush i mban pajë e e ndihmon mëkatin .	Kush i mbaa pajë e e ndimon mpkatnë .	23.356898886410015
Lavdit së Tinëzot .	Lavdit të Tinëzot .	Lavdit së Tinëzot .	35.35533905932737
Zakoneshit së këqia .	Zakoneve të këqia .	Zakoneshit së këqia .	31.947155212313625
Do mërekulliish .	Do mrekullish .	Do mërekulliish .	34.66806371753173
Sinodit me arrësye .	Sinodit me arsye .	Sinodit me arrësye .	35.35533905932737
Pasëqyra e t rrëfyemit e drita e konshenciesë këjo ashtë për të madhe ndimë ndërequnë e urdhënuom si t atyne qi të venë me u rrëfyem , ashtu ende t atyne , qi të rriinë me u a ndëgjuom e me u dhanë të xgjidhunë e peendesënë .	Pasqyra e të rrëfyerit e drita e ndërgjegjes kjo është për të madhe ndihmë ndrequr e urdhëruar si të atyre që të venë për t'u rrëfyer , ashtu edhe të atyre , që të rrinë për t'ua kuptuar e për t'u dhënë të zgjidhur e pendesën .	Pasëqyra e t rrëfyemit e drita e konshenciesë këjo ashtë për të madhe ndimë ndërequnë e urdhënuom si t atyne qi të venë me u rrëfyem , ashtu ende t atyne , qi të rriinë me u a ndëgjuom e me u dhanë të xgjidhunë e peendesënë .	7.029085931270538
N’jerii mb atë herë kuur kaa ndë mend me u rrëfyem e mirë me e dëliirunë konshencienë e shpiirtinë e vet n gjithë palaviishit së mpkatevet , i duhetë maa parë mirë t i shtjerë ndë mend gjithë saa janë e numurinë e atyne , qi di se janë murtare .	Njeri më atë herë kur ka në mend të rrëfehen e mirë për ta dëlirur ndërgjegjen e shpirtin e vet në gjithë palavitë e mëkateve , i duhet më parë mirë t'i shtjerë në mend gjithë sa janë e numurin e atyre , që di se janë murtare .	N’jerii mb atë herë kuur kaa ndë mend me u rrëfyem e mirë me e dëliirunë konshencienë e shpiirtinë e vet n gjithë palaviishit së mpkatevet , i duhetë maa parë mirë t i shtjerë ndë mend gjithë saa janë e numurinë e atyne , qi di se janë murtare .	13.005736367935205
Përse mb atë herë , kuur tue mundunë heshtën ndoonjë mpkat murtaar ndë të rrëfyemit o numurinë e tyne e s do me thanë mirëfilli të dërejtënë , aty veçëse vdier mot , e ata të rrëfyem asgja s i vien .	Përse më atë herë , kur duke mundur heshtën ndonjë mëkat murtaar ndë të rrëfyerit o numrin e tyre e s'do të thotë mirëfilli të drejtën , aty veçse vdjerr mot , e ata të rrëfyer asgjë s'i vien .	Përse mb atë herë , kuur tue mundunë heshtën ndoonjë mpkat murtaar ndë të rrëfyemit o numurinë e tyne e s do me thanë mirëfilli të dërejtënë , aty veçëse vdier mot , e ata të rrëfyem asgja s i vien .	17.324647429303802
Përse aty s mbaston mëjaft me thanë , se : „ e kam baam të këtiillë mpkat shumë herë oo disa herë “ , posikundrëse ashtë zakoni i disave .	Përse aty s'mjafton mjaft të thotë , se : „ e kam bërë të këtillë mëkat shumë herë o disa herë “ , posikundërse është zakoni i disave .	Përse aty s mbaston mëjaft me thanë , se : „ e kam baam të këtiillë mpkat shumë herë oo disa herë “ , posikundrëse ashtë zakoni i disave .	35.00894102478207
Përse dyy e trii herë ende munë thuhetë , se a shumë herë oo disa herë , maa aj me godi e ka baam e përtëriim ende njëqind e një mijë herë .	Përse dy e tri herë edhe mund të thuhet , se është shumë herë o disa herë , më aj me godi e ka bërë e përtërirë edhe njëqind e një mijë herë .	Përse dyy e trii herë ende munë thuhetë , se a shumë herë oo disa herë , maa aj me godi e ka baam e përtëriim ende njëqind e një mijë herë .	31.87200248324143
Po kuur mundën gjithëkush , aty ashtë detuor e mbaajtunë me thanë sikundrëse mpkatetë gjithë ndierë ndë kandt ashtu ende numurinë e të përtëriimitë e tyne , kuur mun a dije .	Po kur mund gjithkush , aty është detorës e mbajtur për të thënë sikundërse mëkatet gjithë deri në kandt ashtu edhe numrin e të përtërirët e tyre , kur mun a dije .	Po kuur mundën gjithëkush , aty ashtë detuor e mbaajtunë me thanë sikundrëse mpkatetë gjithë ndierë ndë kandt ashtu ende numurinë e të përtëriimitë e tyne , kuur mun a dije .	11.647660203943554
Maa kuur të gjindeej aqë randunë e verbuom ndë men-të vet , qi këtë numurë të mos mundën mirë me e diijtunë , duhetë të thoetë pak maa tepërë oo mangu , sikundrëse t i duketë , se munë j a ndëgjonjë ati i shpiirtit me j dhanë peendesënë .	Por kur të gjendej aq rëndë e verbuar në mend të vet , që këtë numër të mos mundin mirë ta dinë , duhet të thuhet pak më tepër o me pak , sikundërse  t'i duket , se mund t'ia dëgjojë ati i shpirtit për t'i dhënë pendesën .	Maa kuur të gjindeej aqë randunë e verbuom ndë men-të vet , qi këtë numurë të mos mundën mirë me e diijtunë , duhetë të thoetë pak maa tepërë oo mangu , sikundrëse t i duketë , se munë j a ndëgjonjë ati i shpiirtit me j dhanë peendesënë .	3.5721882074539613
E thotë , se aty jo veçëse duhetë n’jerii me xbuluom e me kallëzuom farmëkunë e mpkatit e të keqtë e tii , po ashtu ende gjithë saa rremba , rrathë e rranjë kaa ndë vetëhe , qi quhenë çirkunstancie .	E thotë , se aty jo veçse duhet njeriu të zbulujë e të kallëzojë farmakun e mëkatit e të keqtë e tij , po ashtu edhe gjithë sa rremba , rrathë e rrënjë ka në vete , që quhen rrethana .	E thotë , se aty jo veçëse duhetë n’jerii me xbuluom e me kallëzuom farmëkunë e mpkatit e të keqtë e tii , po ashtu ende gjithë saa rremba , rrathë e rranjë kaa ndë vetëhe , qi quhenë çirkunstancie .	26.97563171665618
Përse kuur tue mundunë s do me j xbuluom e me j thanë gjithë ndjerë nd anët këto kafshë , aty veçëse vdier mot , e të rrëfyemitë s i përzihetë .	Përse kur duke mundur s'do t'i zbulojë e për t'i thënë gjithë deri në anët këto gjëra , aty veçse  vdjerr  mot , e të rrëfyerit s'i përzihet .	Përse kuur tue mundunë s do me j xbuluom e me j thanë gjithë ndjerë nd anët këto kafshë , aty veçëse vdier mot , e të rrëfyemitë s i përzihetë .	10.858943671423319
Përse kush t a kish baam mpkatnë me ndoonjë gruo , aty s i mbaston mëjaft veçë me thanë , se : „ bana mpkat me një gruo “ .	Përse kush ta kish bërë mëkatin me ndonjë grua , aty s'i mjafton mjaft veç të thuash , se : „ bëra mëkat me një grua “ .	Përse kush t a kish baam mpkatnë me ndoonjë gruo , aty s i mbaston mëjaft veçë me thanë , se : „ bana mpkat me një gruo “ .	13.138741127185089
Përse graa janë shumë e saa arrësenjesh : disa virgjëna , disa të martuome , disa të veja , disa kurva e të lëshuome oo kumëtriet e vëllazëniet oo gjëniet së gruosë vet , qi këto janë e ciecia mposë e mpkat ma j randë e ma j madh njani n tjetërit .	Përse gra janë shumë e sa arrësenjesh : disa virgjra , disa të martuara , disa të veja , disa kurva e të lëshuara o kumtërie e vëllazërie o gjendjes së gruas së vet , që këto janë e ciecia mposë e mëkat më i rëndë e më i madh njëri në tjetrin .	Përse graa janë shumë e saa arrësenjesh : disa virgjëna , disa të martuome , disa të veja , disa kurva e të lëshuome oo kumëtriet e vëllazëniet oo gjëniet së gruosë vet , qi këto janë e ciecia mposë e mpkat ma j randë e ma j madh njani n tjetërit .	32.117264315935756
Praashtu aty gjithëkush duhetë me thanë mirëfilli të dërejtënë , se qish dorë gruoje qe ajo , me ka e bani mpkatnë .	Pra ashtu aty gjithkush duhet thënë mirëfilli të drejtën , se ç'dorë gruaje qe ajo , me kë e bëri mëkatin .	Praashtu aty gjithëkush duhetë me thanë mirëfilli të dërejtënë , se qish dorë gruoje qe ajo , me ka e bani mpkatnë .	15.083364266523727
E përsërii thotë , se të rrëfyemitë s vien mb atë herë , kuur n’jerii s e kaa shtiim e forcuom ndë ment e zemërë-të vet qi andyy tutje fort me u ruojtunë e me u shtëmangunë t atiatë të këqii e mpkate maa me mos i baam , po me pasunë të madh të dhimptunë e me baam peendesënë e plotë për gjithë to .	E përsëri thotë , se të rrëfyerit s'vlen më atë herë , kur njeriu s'e ka shtirë e forcuar në mend e zemër të vet që aty tutje fort të ruhemi e t'u shmangemi t'atilla të këqijave e mëkateve më për të mos i bërë , po për pasur të madh të vuajtje e për të bërë pendesën e plotë për gjithë ato .	E përsërii thotë , se të rrëfyemitë s vien mb atë herë , kuur n’jerii s e kaa shtiim e forcuom ndë ment e zemërë-të vet qi andyy tutje fort me u ruojtunë e me u shtëmangunë t atiatë të këqii e mpkate maa me mos i baam , po me pasunë të madh të dhimptunë e me baam peendesënë e plotë për gjithë to .	12.717044621998696
Shkruoset e mishtranjet .	Shkruesve e mishtranjet .	Shkruoset e mishtranjet .	59.460355750136046
Carinëshit e arrëseut së tyne .	Carinëve e arrëseut të tyne .	Carinëshit e arrëseut së tyne .	22.957488466614336
Arrëseu i këtii t rrëfyemi e j saa tjera kafshëve këtu përmendunë .	Arrëseu i këtij të rrëfyeri e i sa tjera gjërave këtu përmendur .	Arrëseu i këtii t rrëfyemi e j saa tjera kafshëve këtu përmendunë .	8.130850857597444


Final score:	{'score': 16.78465679679099, 'counts': [1510, 687, 323, 151], 'totals': [2924, 2854, 2784, 2714], 'precisions': [51.64158686730506, 24.07147862648914, 11.602011494252874, 5.563743551952837], 'bp': 0.9972677612648779, 'sys_len': 2924, 'ref_len': 2932}
